parcelid,airconditioningtypeid,architecturalstyletypeid,basementsqft,bathroomcnt,bedroomcnt,buildingclasstypeid,buildingqualitytypeid,calculatedbathnbr,decktypeid,finishedfloor1squarefeet,calculatedfinishedsquarefeet,finishedsquarefeet12,finishedsquarefeet13,finishedsquarefeet15,finishedsquarefeet50,finishedsquarefeet6,fips,fireplacecnt,fullbathcnt,garagecarcnt,garagetotalsqft,hashottuborspa,heatingorsystemtypeid,latitude,longitude,lotsizesquarefeet,poolcnt,poolsizesum,pooltypeid10,pooltypeid2,pooltypeid7,propertycountylandusecode,propertylandusetypeid,propertyzoningdesc,rawcensustractandblock,regionidcity,regionidcounty,regionidneighborhood,regionidzip,roomcnt,storytypeid,threequarterbathnbr,typeconstructiontypeid,unitcnt,yardbuildingsqft17,yardbuildingsqft26,yearbuilt,numberofstories,fireplaceflag,structuretaxvaluedollarcnt,taxvaluedollarcnt,assessmentyear,landtaxvaluedollarcnt,taxamount,taxdelinquencyflag,taxdelinquencyyear,censustractandblock
25,-1.3752868960704014,0.6206873549782156,1.8071179449300587,1.1132104649839136,0.34191465686120615,-2.179246852633778,1.5857253529783464,-0.4441426206228617,0.025952131048226183,-1.524582357084808,0.024704445068738413,0.19381922503269794,0.3546797099760755,0.7226083475221101,-1.001879133446776,1.5810627579522765,-0.9476578871998439,0.44302015896885644,1.0039629393135863,-2.1606410086389594,-0.6034025774454813,Y,0.03042196480907078,0.11945902569235718,-1.5741034510540035,0.9394814848190545,-0.4678837622782797,0.06049273116091834,-1.5994877767138116,-1.0709843674220798,-0.05278001071952167,0100,1.3981013467124104,LARS,-0.023888911270688734,1.1101585080941467,-0.3784894022313709,0.41566516898613753,-0.577479168563041,-0.7326287797041889,0.6217490001872114,-1.0576546731865164,-0.20245244216773578,-0.9738269387804738,-1.5673474805920204,0.8138001469637377,-1.2960177904319947,-0.3321598789593734,true,-0.610373950840691,0.6240563619413259,0.19399697945788852,-0.280759112912222,-1.458984152237094,Y,0.2872130386861489,-0.319603150871027
26,-0.6238653472066196,1.1539376970722464,-0.8851396548562748,-2.6276100497097548,-0.15224185686361552,-0.19574186251274242,-0.481522882045814,0.5373483476796133,-0.44790969191864344,0.7986163956533061,0.1440586399422586,-0.3327346206487813,1.478331310078008,-0.6663085329877114,-2.4905128414804674,0.0807506287778938,-0.4829587175736068,2.807134755839068,-0.07114742610794862,2.4520110286225076,-0.4607413342560576,Y,-0.9167432157452675,0.394601700332008,0.6891471169789065,-1.806160982357613,0.16715551303701043,-0.40067977697947704,-0.5939761700122363,-0.6764447877098414,0.02211990656186143,0100,-0.20471437049711078,LARS,-1.0066464521001057,1.9696206164979715,-2.198966616925121,0.9992648596062771,-0.8088887065666572,-1.295960097066406,0.7719728317318266,-0.7686450380390967,-1.514708256224174,-0.41005817137802747,0.2714777597318026,0.09265852108234122,-0.5297390296485439,0.9655463370433168,true,-1.240123482311278,-1.1702750653140577,-0.1598701972838199,1.0933804528347386,-1.0206677740081327,Y,0.6215291995838208,-0.24574113233074565
27,1.2362164078388944,0.04333048029760947,0.4811968247742197,1.695522376976948,0.05007225324821566,-0.9096242694219958,0.10360599076865994,-0.06695538664517568,1.1596030062472902,-1.1546008094887346,2.362099888457097,1.0268551282260139,1.741460393211316,0.3158829434668353,0.42701724010989445,-0.03217453228695109,0.44167743914347574,-0.4427629085459669,-2.7192389215114265,0.7381492833586099,-0.953237437416034,Y,0.27389403183435085,-1.2144828551284472,1.048533385465309,-0.6045630574775711,-1.1595375057709465,-0.6624647600536451,-0.3581009254176587,1.8049527158544356,0.15080484801108665,0100,0.008725800913480297,LARS,0.7079120490984723,0.6090111971300033,0.7287495817706193,0.7959708642487553,1.2761130685264959,0.39590388085714145,1.2108963876905185,0.6400735532521856,0.8708289133750493,-1.3091386511558507,0.28103811545443863,-1.957750545673564,-0.9152109664970958,-0.24806836862634027,true,-0.6305901224009434,-1.4012533679550874,0.2875846196501744,1.4331806917908845,1.2154845293322092,Y,-0.21891649845994024,0.17227459122086575
28,-0.5434221604660636,-2.1475043816620696,-0.34695114423586887,-0.2934456605640795,0.05776828088882044,0.8062555554310847,0.4350769798407556,-0.3436607137486836,-0.7408619189692704,-0.42202908307046344,-0.3593239756812553,-0.19166510767605088,1.89393440245762,-1.2429661543444936,-0.1754355704144097,-0.812717361375731,-0.21660308357248603,-2.497945665921255,-0.9168952046439955,0.1804472460981238,-1.6250170707932805,Y,-0.9660348136548135,0.6660494599953367,0.24675965243633974,-0.0761406581345002,0.1553248628733533,0.3272010704740425,-3.232872784986203,1.6598936662799724,-0.8904212308943912,0100,-0.2502878334982648,LARS,0.6055423534654778,0.3634520051559882,-0.7100063957730348,0.7478552957939417,1.1203697677510815,-1.044112393787197,0.18646998750178057,-0.4980865348838785,-1.3748850123666112,1.7776515733125762,-1.3753353484743733,-0.7718866144538269,-1.2326329336265036,0.3860180123298029,true,1.295476078725728,-0.6960282265296253,0.44339738920934696,-0.6372813571074002,-0.40035092341202905,Y,2.1705009346442887,-1.3487468377566258
29,0.6212741359212975,0.9971293794078105,0.3996825104821048,0.048784559544967854,-0.49870527505446316,0.38903870820067915,0.6971720185230993,-0.7815909655694799,-0.9137910202465868,0.16941639400103758,-0.5272010957092305,0.18362036199315437,0.5508877617040832,0.5116581480438606,-0.18251788909302896,-0.5880064790383062,-0.5932123928125707,-2.743250050593482,2.433918357170649,0.7509541791977424,1.9306688961280332,Y,0.5062244822183685,0.1515829787065739,-1.7252973124711135,0.45936345057508565,0.09164431682433362,-0.02003838104986836,-1.3767329351206592,0.8373104579247264,-0.687489574252196,0100,-0.49178952353064176,LARS,-0.8777310667691776,0.8289996817376557,0.09354171143420574,-0.43456921361336853,-1.257167863201086,-0.5878735072933824,0.6975063018260186,-0.7784386105840596,1.9173189333217298,-0.42648851677547894,-1.0195620722342407,-0.22574150541315055,0.4974680934540787,-1.304085016597809,true,-0.3779672279678924,0.6734482320771812,-2.658817492762333,-1.2496624271185632,0.18472295732168387,Y,0.7651147891207638,-1.3339694710470218
30,-0.8080772894920867,-1.521740450594078,1.1455327853575572,-1.889728891492945,0.5813161281571622,-0.4910341895417585,-0.7562263661993336,0.026085284163971555,-0.97001941204115,-0.2125866460750554,0.6265186289839535,2.0239365648044267,1.2175044038315903,1.5532545826790507,0.5235775655858614,0.863623694214411,2.798884085408812,-0.5024311350120052,0.6898201902798351,1.2012666681782784,1.2936399199322568,Y,-1.233981639152439,-0.45603308289488986,0.33985311449461064,1.6602383017245665,1.009849476340281,-0.9039345058043258,0.4836674275581392,0.5228877030545969,-0.5594032164760383,0100,0.7804883600966496,LARS,0.5337079314032562,0.6336310572791622,1.124463559719849,0.024600040920624275,0.7696248455402193,-0.5015146071963216,1.137507906522529,0.9921415776942124,0.686793415360325,-0.46856961219561116,-2.2557751924660496,0.40033326334788477,0.504730713329132,0.6831551590302253,true,1.3048277706406066,-0.5660303210558936,-0.3096236795110482,-1.4447658726099244,0.2192488410015363,Y,0.5176513288866829,-1.827033901609497
31,-0.4099067865690885,-0.22900295477633678,0.9517362406541934,0.11950521360169286,-0.7333893892348824,-0.3384876003195792,-0.2715555326231706,1.3361542578642132,-1.2932926051442222,-0.6792405243240254,-0.620749772206944,-1.2938706062850864,-1.1808729167324976,0.7662115880944068,-1.4531074349390305,0.41230241723852523,0.5160653502424164,-0.5161538463785489,-1.053985346939936,-1.5374020006028664,-0.4325181259473544,Y,-1.0054191892900075,-1.0096810297578918,0.7088776602439607,1.967782127140348,0.032847551061203926,2.3469689380400767,-0.05273987154244888,0.7788612868266773,1.9505911847792987,0100,-0.33425949777278585,LARS,1.4663597555695664,0.22383357912726892,1.3030029104587446,0.3600803151589354,-2.1901937581940634,1.479098038959367,0.11018671082763806,0.6217556308576245,-0.6667527564161941,0.14929150150018333,0.008715566699284279,-1.7941224457193443,1.2264700411245246,-0.7721716415966485,true,0.8314349722086269,0.44565874720053317,1.9876876608684773,-0.0648025051654393,0.32615827845456064,Y,1.4127071874526655,1.796823482607985
32,-1.4862104851924414,1.1096999063579174,0.5930462552574601,-0.15158610005425308,0.4511938204261938,-1.5035584071010437,-0.650456677429673,-1.253437099057896,-0.7482849122478216,1.3269374802456484,-1.5908971937135874,0.6266291849481552,0.3126828661939755,0.5035583696333402,-0.9610339094947759,0.11122988311390697,-2.118334563866358,0.42422699615248405,0.30848948604135995,0.38720018635928566,-0.6815056917293415,Y,0.6193326896696109,-0.33556454177987083,0.31432312366325277,1.0047292294276324,-0.8518948344080505,-0.6921321904873672,0.3230357957797112,0.37781943504835674,-1.6324799428099661,0100,-1.145839380592169,LARS,1.3362435926703524,-0.20413612617005214,-0.29365772705060156,1.9066937398834085,-0.659153514712287,-1.758376481058109,1.1457377101728459,-0.33523227366194946,0.7995517683944757,-0.31668383401215583,2.0327920833288906,0.2471264595257832,-2.860207732880633,0.37940439345826676,true,0.4191413132540674,-0.5715393930283368,1.404702830607931,0.007290804484864438,-2.136032903113156,Y,0.8308997890787109,-0.20456035103515086
33,-0.6089986736757504,-0.6910508735984165,-0.7313950327209472,-0.8775501988207169,-0.023059239194232535,0.713452297935548,-0.21558109876308845,-1.0017190102304714,0.4553058482754677,-0.3732615110329589,-1.3103918481459804,-1.4079610691314608,-0.3673770231368582,0.09354416904245068,0.8374277609125788,-0.40913174512073636,-0.6181290999464181,-0.8724487648861251,-0.6418621770477544,0.04431831193712768,-2.2940563147552275,Y,-0.48957624343059297,-1.7417718428158564,0.6618640249373144,-0.2663580544318778,0.9434376720025908,-0.09867904440795841,-0.45168522047496273,-0.8607986725186235,0.3662884160001741,0100,-0.30542639635555974,LARS,-0.6805269266052058,0.5614244451829604,-0.7377644371730192,1.033031493736888,-0.8684819094743007,0.08337701674841622,-0.7258999034326169,-0.8458522995436109,-0.542554828354734,0.45078663883196024,0.7109182127893013,-1.2402961145709697,-0.37940499791270604,-0.3002590766452647,true,0.30034438592529,-1.42549528061644,0.9911198146186011,1.3295593604548868,-0.9807348250028324,Y,-0.33054007409174907,0.4413936572974741
34,1.2813752740745583,0.2682280159572313,-0.48997837898095686,1.6464592525637585,-0.6108066597482028,0.749051349397679,0.4423716202511119,-0.7252396284624505,0.7758616399386516,-1.675639360308522,-1.9331376513924823,-0.19426601657421685,-0.21038590109249244,-1.0353592373458165,-0.3964542321024227,-1.2181788678643866,1.3570769068320814,-0.6243701029183133,0.27899691811045046,-0.2021887713325402,-1.9498499093988204,Y,-0.04549391223507188,-1.8368809653109814,0.3767041838927145,1.075949479023001,0.13438727915271298,-0.024626325441538883,1.2031288508333295,0.8650539817665093,-0.3266640095509245,0100,-1.6712735654765702,LARS,-0.6454032924837644,1.7579932793272424,-1.5031479961444072,0.2995018735499306,0.9767385211252684,-1.3477627880313716,-0.46030173486882414,-0.7156527759902067,-1.6520875404867752,-0.04639242222394941,-0.7165642727427558,-0.4569690739409447,-0.008581411977405003,-0.06236432990493917,true,1.2117946082224673,-1.7173453496868711,-0.9606218407208881,-0.9505907426930834,-1.2809284110540564,Y,0.4464099368246476,0.208087417067271
35,-0.1394174459126743,-1.609363387389333,-0.41274787650036093,-1.1647613190441881,0.3161152463306887,1.1782929344059498,1.0330309910126036,-1.0426127775951417,0.6179235959363316,-1.6662403477472505,-0.07923993729232484,-0.2459113168361809,-0.12889432766377534,-0.16137844559098496,-0.3978237299519772,-1.532039341503,-1.2587344467461121,-0.3867671481026551,-1.3186753746261601,-0.2832216517158557,0.07308214891203173,Y,0.662364592318597,0.9288031650346861,-0.24937296308587464,0.45834826331182904,-0.226577735809504,0.43868889066792593,0.5212424898294666,0.4755640997267655,-0.6139435575818953,0100,1.1621900842832134,LARS,1.3453278781631697,0.00041345553063421253,-0.27794066026308223,0.303680753474619,0.8690858534173803,0.2357445734213093,-0.8730834019365046,1.2556871363026185,1.2100540775790056,-1.6004386745213652,-0.18294548946562453,0.2764967143043276,0.09817876750279882,0.5563257084071119,true,-0.1074395854014003,0.43278652421732094,-0.31549058323830753,1.2087100694160966,1.0211472143703362,Y,-0.4772734170183933,-1.2943310451772476
36,-1.7072931909558162,-0.3126429410894688,0.28460990684884063,-0.46318245246815304,-0.20134729390414388,0.09060141554759282,-0.6966117444202509,1.2851236904414465,-1.9602712155414663,-0.40940613251698893,0.42454707522637625,0.5605208669452386,-1.2630433215146268,-1.5167266853517185,-0.31623252347815617,-0.5026429774025125,-0.38091108363741805,-0.1844865519021533,2.110951038645182,0.17164085111948751,-0.4845901938490844,Y,-0.6022553940547123,-0.46711754997532207,-1.7319034766160666,0.7518754230509305,0.9707743365988585,-0.02624644935324574,0.5706523746130167,0.04152042384027405,-0.6236571381876413,0100,0.3964332020131591,LARS,1.4671350110287977,-0.39407122214690965,-0.7997398455162538,0.8388118107735711,-1.8171406915305286,1.494539849427354,-0.23074571900497612,-0.3582175653232181,-0.2359121814669289,-0.9910081649148835,0.11709403621474589,-0.8771055967270184,-0.8544655451660728,-0.13880891245548824,true,-0.9301517912237084,-0.40323384936865164,-0.2863054631085246,-1.6440265291314489,1.9707557331718273,Y,-0.9007441101534451,-0.2181094268499413
37,-0.18975605627786218,-1.137282217875236,-0.280027971505104,-0.6973750253879628,0.14825724772509424,0.44999577278092434,1.040538174054655,-0.6603195316670237,0.4867906034296185,0.9426645459421803,0.4202328996677154,-0.6060467870744132,0.17583038383763616,2.026695092692965,-0.6855516527532399,-2.5512339836675513,-1.319601948221397,0.4480363205863874,-1.3347721552874805,-0.8422134618694063,0.26713492353258783,Y,-0.4895688930501355,1.3872709123720446,1.2349616445407194,-0.0006223129206718393,0.7463648797226714,0.5740668406272019,-1.2339865044111464,0.06830825502446547,0.8583622287550645,0100,-0.24387675585827223,LARS,0.6210640772893147,1.2763103012136263,-1.0875933502830815,0.12799014892768854,-0.7914303672693587,-0.37155653395492383,-0.8476210016274257,0.1477909587760808,0.2884998640833928,0.21711464459094015,1.4683359924270298,1.1917011589691138,1.5306241015318778,0.08652302324062035,true,0.628282551922908,-1.5779314993689721,1.1069421524464214,-0.1953479301607065,1.6471302468811628,Y,-0.6328092524605637,0.26895452760208965
38,-0.28909700583280473,-0.39973754845794923,0.28747152445787744,-1.0103563591838938,-1.4259510823785255,-0.038820434132139016,0.6292691289036247,-1.6388998964039974,0.8793064938517693,0.3055647663227488,0.7220805500524049,0.2450730085507942,1.910335928170415,-0.14967879029212594,-1.3253759848593918,-2.4017250216030264,0.7987513960311027,0.3062823225768172,1.2757166879840576,-1.2783618773568362,0.8693687524518192,Y,1.5248799464528777,1.6556116969016839,-0.4748746103458167,-1.0198381257146174,0.06920954622380981,-0.17154187153630107,-0.7118161085656927,-1.589739430105787,-0.4235590174699862,0100,-0.8312815620991412,LARS,0.9429544789157561,0.23231150254547783,0.5946955641790129,0.14594663340799602,0.49598075258015245,0.8395428375418594,1.4047580558650885,-0.9381968922178068,1.3950882072616309,-1.9461259826395563,0.11294433914018431,-0.015449020133657163,1.992867324108403,-1.0120349127573023,true,1.3995353455958617,-0.11423355848757366,-0.8957191172229578,0.9639780401872928,0.09679344519396167,Y,-1.7137137051772142,-1.0125671350923011
39,-0.5504102797321175,0.014414090503164015,-0.45655534229059946,-1.2582578734442391,-0.9161390601212454,-0.8555070709170456,0.8667343158364731,0.9353473189163303,1.4931341610672482,1.012193383945151,1.0898929167444182,-0.20128549886047717,-1.4412158210885593,0.8033497275753427,-0.7340062995699403,1.4369834473641554,0.06516104482104448,0.7092444246713293,0.0795426813825174,2.670713804615025,1.341284071304044,Y,0.5409751954497849,0.4059993184750172,0.36629858308630403,-0.8493176572444834,0.3709798969518322,-0.5360653029311008,-0.08874657041958743,-0.853856236867261,-1.9320675743981333,0100,0.3133681724329349,LARS,0.7061150338638332,-0.4249741581320722,-1.5815088222547498,1.9613692004162304,-2.3317638410345003,0.004217808671253856,-0.5840692087720641,1.6831661321746518,-0.36181170907579036,0.3577527340875807,0.3418917955794046,-0.1953797011022476,-2.080667838110025,1.6063960189020963,true,1.4669874468878672,0.0840112087261571,-1.041867211490987,-0.7697762035453359,-0.28867495576921326,Y,-1.6251434694642704,0.2589519823843666
40,1.2030120540401827,-0.25402898859499695,1.597614295967943,-1.4248219801491266,-1.4119727871428682,-1.0849587759812747,0.6409315831318811,0.18448307821538454,0.12977096118363254,-0.8585170106505754,-1.3467156870735026,-0.08858292768650665,-0.48592669977901337,-0.3490994648393406,-1.0982320147680407,0.049374814075882754,2.3368561059766306,-2.0348511173848354,0.12226049230529841,-0.7390727245867368,-0.29932689249531663,Y,-0.8410913652746046,0.9060407384386208,-1.5503511954379379,-0.36215162843005677,2.0846524559833637,0.5444627837934877,1.2767057367498316,-0.7706799106969273,1.1105013539123785,0100,-0.049365993522939106,LARS,0.0866477621175814,0.8297899341248802,-0.42852455637840914,-1.6260546534526117,-0.2099935683897136,2.8804660447444443,0.20940130003293494,-1.310864497400806,0.4111821330862577,0.03013427992304536,0.28728876522707353,0.629729732209633,0.599398555187736,-0.09135528905302136,true,2.4066327525608613,-1.436982496244931,0.8976171423184939,0.461641129301446,0.6900115701749175,Y,0.3617541356720497,-2.2079567138256135
41,0.1355856928234165,1.024411849747728,0.9190790307903374,0.8776572584049085,-0.0027101361839972087,0.25835094964808136,0.7652328699917244,1.2492958090081108,0.12969690916495427,1.334894114386159,0.23883748235977517,-1.9492738631845172,0.40283880190269017,-0.2018285463705602,-0.12586826460922768,0.9767917701560286,1.092139159938769,0.5088422624008079,-0.09687295907120361,0.07035939398272907,1.0982165341753083,Y,0.4510662077637303,-1.2581681410015366,0.8220180735814719,2.945099216491142,-0.42432208272172717,-0.799590792243168,-0.08680292592389015,0.8535731832964188,1.1594184906343499,0100,1.9013152154090573,LARS,0.11576678351977597,0.9783429521611902,-0.8567507877409839,-1.8105347499771456,0.6654495452709027,-0.6554428602118315,0.13834798846329163,1.6109314269524073,0.8782247230310732,1.0930351523601236,0.4967197034923221,-0.5745250156056617,-1.5977077815391916,0.0561041813460112,true,0.9067534958696839,-0.6646118683109077,-0.8513038419226113,-0.7876285157219449,-0.6544726386481022,Y,-1.0427712783067904,-0.8959078362069419
42,-0.14010515580696983,0.8233661351553749,-0.5255990184209545,-0.2900719570185427,-0.4122237335745252,1.5997985599287272,0.6010203119581614,0.4503486711698735,0.46945141072908975,-0.4846846723192505,0.3574362657400196,-1.1166364680478023,-0.2690223289317839,0.4554740681801823,0.18702397589955283,1.2168008119639226,0.7583942434906644,-0.9594849578347466,0.5690084279234447,1.3168749453904407,1.1922166913487533,Y,-0.8749897277559205,-0.04593817942509476,-0.44348164931793177,0.2869059010891555,0.10030909497689866,1.0306991604947173,0.5654383695047059,0.9846145660586534,0.85514491463353,0100,1.37465310889237,LARS,2.04068911398306,0.6809788693901493,0.11726280069903465,-0.7515927142816873,-0.23959215688325108,0.06477080538185538,2.1220335687491403,-0.13542995580840816,-0.4692284979175913,0.6942581720719696,-1.420693674729141,-0.29673140692437633,-0.793867231089208,0.07077234080328255,true,-0.7155972712998812,-1.7701505525448,-0.10044153511136475,0.5819579983558753,-0.5694554843191126,Y,-0.5735787489374469,-1.4637238671583161
43,-1.9971717266213629,-2.180309444166481,-1.6953230217025625,0.5723624144564721,0.22620844971639226,-0.47292090345356985,0.5727046619263567,2.206385152701906,0.03435278813576196,0.8352111338209703,0.1704325338726009,0.16990326803540232,-0.9090427010181136,0.4827687436459867,0.8027880625502661,-1.0452536068552367,-0.08700507905736507,-1.010526927465467,-0.07410805765323622,0.06263367169104798,-1.5219816415503444,Y,0.6893913755860553,0.40627880859329407,-0.04294360084331962,-0.5622719415636942,-1.0740646703327945,-0.5454705410470754,-0.7073326274908047,-1.68469933539972,-1.961569750343835,0100,1.1597532710272835,LARS,0.042211203748778875,0.15459819378241402,0.5243662252306868,0.1762171883509559,-0.9522068054703432,0.6429517051429166,-0.9328407266343309,-1.1426380000702603,-0.2692030979981058,0.33227477488691665,-1.537904950412526,-0.8105319494451003,0.9616779375391735,0.5340723806932108,true,2.0169479625067557,1.079044549789103,-0.7276231305042864,-0.09971954797646634,0.2920977410122172,Y,-0.5799845936220959,1.1308414438216758
44,0.09931571579781621,-0.10941906106111553,-0.6036437353586435,1.2825495399262654,-2.531670601688287,-0.5726840195108573,-0.13247878807586527,0.6822112477647347,0.3479843392175128,0.3821131178745159,-0.3740238822845342,-0.11238056635212584,0.21957124446268006,-0.471894634766667,2.0604730132062223,0.020935190373156096,0.0695070161642217,0.004865341961864319,0.15661239433243798,0.9701320056955572,1.407472412445666,Y,-0.006133587028988015,-0.1521993283850742,0.34568884970353675,-0.4955482960439433,1.350160906851984,-0.4228448841592587,-0.3858734974076392,1.5641092933078455,-2.0319466352833557,0100,2.422772341306357,LARS,-0.9580639646930169,-0.2649687641991085,0.06310244944062224,-0.8700206387343504,0.7504028331925299,-0.6642519658494273,-1.591393444499878,-0.04319555413410238,0.5885936491669428,0.171245325536876,0.3379383115583688,-0.43792189243426943,-0.7459684647670268,0.4248135012652925,true,0.3010254776292177,-0.28524909652137326,0.2656596762181277,0.11993496517464287,0.3698344569432988,Y,0.2842675076616997,-0.7093672711715742
45,0.30090375397354296,0.7466825906966562,-0.28085975919843575,0.052837511795001686,-0.8571625943615496,0.42193470348346884,-1.4149872382959614,0.7051435489578467,-1.0219804595916628,-1.882606992161332,-2.023049335212135,-0.48533127808812976,0.6568605994217942,0.6910106552326933,0.025247313560624887,-0.2554062721372419,0.24721320757812626,0.07201207909622977,0.6623600250861276,1.2121442725989924,0.43122618442127225,Y,0.5158654198132399,-0.2330548613201453,0.676832490639253,1.1300967157389012,-0.121268148156221,1.9162604289992473,1.2138595083436732,-0.0708562019759659,-0.7303317492234798,0100,0.7742224690773666,LARS,-0.33816430707330813,-1.3086594183589717,-0.5675222841415591,-0.712005583773329,0.02624215647614976,-1.1833151773924058,-1.7742587778554715,-1.3893802073137922,-2.2720503339720692,-0.491597461770272,0.9173431132269131,1.1207496691682561,-0.3048843650738927,-0.3627340223065412,true,0.5710788863562798,0.6507225905607862,0.8823299167309904,1.7997815580556196,-1.1038002127800741,Y,-1.4462259784752538,-0.0687619515765807
46,0.3685892359830605,0.758332409319581,0.990552455021317,1.0206921019619744,0.30634770743665923,1.1518205262268757,-0.2040245938756843,-1.2151301560311114,-0.2199206087280905,0.7377447972918243,-0.32640645167693194,1.6559588910616385,-0.3697645479909963,0.015007772454552728,-1.2961657226703218,-0.20238558875195503,-1.1443457281601486,0.2564982830429012,-0.3941958534433721,1.6251361685086139,-0.9181692092244188,Y,2.540662698448625,-0.012516037978416177,1.212673128659895,-1.1612545568577402,0.27239128300369037,0.4012719656290964,-0.06536646845456788,-1.3807590419886577,-0.3628888822107473,0100,-1.0962011436938324,LARS,1.3671467783925093,0.14985919873716363,-1.4790650132630174,-0.120702081896894,-0.7758691111335798,-1.527884425027601,0.4068125907113876,-0.4717134095731494,-1.0771453341581159,-1.6371512181485328,0.40554670490443395,0.7344380915579897,1.2976281371967497,-0.9583024053937965,true,-1.2042482315578271,1.124857814791696,0.42785446920792153,-0.4576237634035282,2.6041541370148407,Y,-0.48353047446919334,0.6259291001826663
47,-0.5095482116845167,0.5862024361702087,-0.6380986422057632,-1.0970989681578742,0.6109343049971668,-1.3919609404784863,-0.2707528561530878,-0.9159914000494728,0.18606995671931317,-0.6366649343603027,0.3730654854125095,0.7793692246755675,-1.854882077398526,-0.6016588764061105,0.9186100627311259,-0.3487805016225636,0.1943149373018379,0.3689080740641218,-1.5305113244214557,-0.7280032330476712,1.3433385395279642,Y,1.0549335474755326,0.18695026697101028,-2.0218191631301594,0.6669463948182888,0.0010565305149483238,0.7470043944200819,-0.8514986187945947,1.2948199575040586,-0.4756809423839586,0100,-1.0956640101095148,LARS,0.022151041447613807,1.7795911353975873,1.934816556637632,-0.2506066677271769,-0.02369294591898063,0.7810203943447419,2.1200197653181365,1.2531489546121684,-0.9544259927594958,-0.5662435556897074,-0.11846901224694113,-0.699027261428126,0.6950548811928141,1.5308666719752853,true,1.5013150752239506,-0.02886327450390197,0.3750840119891018,-0.6100108639669234,-0.9627687587944271,Y,0.4373172987061663,0.16348650187811217
48,1.4630982539772124,1.6857505517003377,1.0801790072005033,-1.117739337179322,-0.5524863715898746,1.656452570343509,1.756144293709794,-0.3056511641984279,0.6488781176625819,-0.5891145998208425,-0.3563488382024767,-0.5016851789650975,-0.298638615449834,0.26787321193986346,-1.3822600413895807,0.6699230471760824,-0.969750088344121,0.8525772343890025,-0.2595652030870008,-0.2502979856277223,0.8577432578178124,Y,0.7236173067449378,0.5947089607351818,1.1451103271118148,1.8247086561625834,0.9857625853541133,-0.25533100640909623,0.4900965576768302,0.33108882133419415,1.036375683064217,0100,0.5972824970158446,LARS,0.8691978902302804,0.40093281007173864,-0.46819751931758785,-1.0825130690414295,-2.270672882422762,-2.181767925576015,0.6773305502318177,-1.6878395077435129,-0.8049280588975992,-0.4400380471292675,1.6311737364511036,-0.8212377400401535,0.07353738135164507,-0.23699633867780515,true,-0.168157648933723,-0.8372285447472699,-2.06595462930206,-1.714597300985101,-0.1950408519583036,Y,2.044125936542895,0.2068471376639698
49,0.29493269005492384,1.2370586408837132,-1.1960726295237991,0.8325817250885094,-0.7949434792943425,0.5484509404025939,-0.4044022920595683,1.0416185716795343,-0.3662208450107608,-0.3049542936533099,0.4061326506026198,0.6626224891065365,-0.052453888007324014,0.8651782116668006,-0.9547458226899374,-0.9451039728034862,0.4110696375515061,2.205655173595943,1.0919563980607105,0.16732273012726354,-1.0900099352855916,Y,-0.703019745043974,-0.2803281123384336,-0.67376949180646,0.9061748691229164,-0.8611773444027546,-0.6574206190285555,-0.646374038944449,0.8718225114852369,0.32607050367273066,0100,1.9905928646889368,LARS,-0.8079663445245248,0.6723560856341058,1.7012463906585202,-2.031174357070573,1.781499809013194,-1.4107932864084365,0.6908971787872654,-0.9542489580757334,0.057134864806948495,-0.4273605947858321,-1.0363987472538299,-0.536149354553897,0.10517266704412587,2.2633282176595997,true,-0.7196829055643177,0.3401731400413871,-0.7623727993442387,-1.923450135238973,1.755108160111895,Y,-1.8422950145464858,-2.701305093476847
50,1.4322220570392032,0.4095267357477239,-2.071760157697559,-0.5027578130153355,-1.8772135479903431,1.0635043781112303,-0.9007465869043275,1.0826790697832247,-1.7820028316220617,2.509816379249691,-0.5228125671851516,0.21080751812455487,-0.8414291414120463,0.9861031514090967,-1.8837594981420307,-0.786285763366134,-1.3192681622453561,1.29879463467177,-0.43372361437062446,1.1850177250428797,-0.378119974194383,Y,-0.5748795545399723,1.7198827336153493,0.3744898843832291,-1.4680753893150589,0.1776173581091009,-0.2559913479269685,-0.2931552386600614,1.5088329192061234,1.9128822293413512,0100,-1.3653704311162518,LARS,-1.5229711675917181,1.321248625177533,0.6893500440015419,1.4731651254673954,0.08535083784329835,-1.0643684644339972,-1.3552722992166204,0.2910271052894879,1.303933290279697,-0.7016162503793595,-0.16911639961367717,1.0956312425046797,-0.2946925564044631,-2.4257312785222247,true,-1.0636459329912336,-1.3468099903422202,-1.546979582430395,-1.1683153536963393,0.8094238895151395,Y,0.9028469923630065,-1.1110677602711616
